tag,sl,tp,n,pf,exp,net,mdd,wr,pf_dev,pf_val,pf_hold,exp_dev,exp_val,exp_hold,n_dev,n_val,n_hold,minPF,minEXP
NOFILT,13,30,145,1.5867920324242113,4.39528275862069,637.316,115.27399999999994,42.06896551724138,1.8504978809909374,0.9171863581459984,1.6626341050254088,5.8905,-0.7541724137931033,5.029392857142858,88,29,28,0.9171863581459984,-0.7541724137931033
NOFILT,13,32,145,1.6324912393126987,4.737586206896552,686.95,113.0139999999999,42.06896551724138,1.8809581235243633,0.9781899969329686,1.7330180688876342,6.10146590909091,-0.19862068965517266,5.563607142857142,88,29,28,0.9781899969329686,-0.19862068965517266
NOFILT,13,35,145,1.4322993983904995,3.4724344827586218,503.50300000000016,127.35999999999996,37.93103448275862,1.5969745487500944,0.8931039335471931,1.6114485877710283,4.49121590909091,-1.0215172413793103,4.925,88,29,28,0.8931039335471931,-1.0215172413793103
NOFILT,13,40,145,1.374201482566516,3.1078413793103454,450.63700000000006,117.404,35.86206896551724,1.6059574594146224,0.8289178019497391,1.3825773455185715,4.648795454545455,-1.7143793103448277,3.259285714285714,88,29,28,0.8289178019497391,-1.7143793103448277
NOFILT,13,45,145,1.3898728356758772,3.309689655172414,479.9050000000001,119.80399999999992,34.48275862068966,1.6489057182794884,0.8994126006957948,1.2481059854825276,5.07484090909091,-1.0079655172413795,2.2339285714285713,88,29,28,0.8994126006957948,-1.0079655172413795
NOFILT,13,50,145,1.4645961945753083,3.9440275862068965,571.884,129.64399999999983,34.48275862068966,1.7365557806147502,0.923077187778516,1.3463964142636151,5.760318181818182,-0.7708275862068967,3.1189285714285715,88,29,28,0.923077187778516,-0.7708275862068967
NOFILT,13,60,145,1.4639186650458615,4.024289655172414,583.5219999999999,129.64399999999972,33.10344827586207,1.7783711063701824,0.8171639090819381,1.3686089405418271,6.206545454545455,-1.916689655172414,3.3189285714285712,88,29,28,0.8171639090819381,-1.916689655172414
NOFILT,13,75,145,1.4451272811672653,3.9017862068965528,565.7590000000001,136.60799999999983,32.41379310344827,1.858771690551627,0.8274596230387159,1.0170163817381301,6.976397727272727,-1.808758620689655,0.15321428571428625,88,29,28,0.8274596230387159,-1.808758620689655
NOFILT,13,100,145,1.4755992305301708,4.168889655172414,604.489,136.60799999999983,32.41379310344827,1.947233471117732,0.7468372750896353,1.0170163817381301,7.69503409090909,-2.653931034482759,0.15321428571428625,88,29,28,0.7468372750896353,-2.653931034482759
NOFILT,14,3,145,0.70379629271313,-1.055751724137931,-153.084,178.29399999999995,74.48275862068967,0.6732419761990623,0.7069961747533723,0.8200542965061379,-1.235590909090909,-1.003689655172414,-0.5444642857142858,88,29,28,0.6732419761990623,-1.235590909090909
NOFILT,14,4,145,0.8165089360788593,-0.707351724137931,-102.566,135.60599999999997,72.41379310344827,0.7698373104958289,0.7703102961918193,1.0771364494806421,-0.943693181818182,-0.8984827586206893,0.23339285714285726,88,29,28,0.7698373104958289,-0.943693181818182
NOFILT,14,5,145,0.9322678920942897,-0.27445517241379297,-39.79599999999998,113.01899999999999,71.03448275862068,0.8889271141691337,0.937676304654443,1.0900040346984061,-0.4732840909090909,-0.24379310344827576,0.3186785714285715,88,29,28,0.8889271141691337,-0.4732840909090909
NOFILT,14,6,145,0.976428560358322,-0.10488965517241386,-15.20900000000001,118.36600000000001,68.27586206896552,1.0582019894924926,0.8274467190128998,0.9026798307475318,0.24799999999999994,-0.8487241379310342,-0.44357142857142867,88,29,28,0.8274467190128998,-0.8487241379310342
NOFILT,14,7,145,0.8787979636726693,-0.6429793103448278,-93.23200000000003,155.676,62.758620689655174,0.9309831104902401,0.7006743292393954,0.9323475437605871,-0.3548181818181821,-1.8076896551724135,-0.3423214285714285,88,29,28,0.7006743292393954,-1.8076896551724135
NOFILT,14,8,145,0.881565493814298,-0.6742206896551723,-97.76199999999999,156.81700000000004,60.0,1.0018433653850278,0.5999193048407255,0.8887975334018499,0.009772727272727428,-2.803793103448276,-0.6182857142857142,88,29,28,0.5999193048407255,-2.803793103448276
NOFILT,14,10,145,0.9766693902899244,-0.14197931034482747,-20.586999999999982,127.87400000000002,57.24137931034483,1.0723481190077973,0.6534827965450437,1.114722507708119,0.41880681818181836,-2.5966206896551722,0.6378571428571428,88,29,28,0.6534827965450437,-2.5966206896551722
NOFILT,14,12,145,1.0972425380509983,0.610696551724138,88.551,111.014,55.86206896551724,1.2103322513655148,0.78366028410895,1.1499293619025195,1.251068181818182,-1.6211379310344827,0.9096428571428571,88,29,28,0.78366028410895,-1.6211379310344827
NOFILT,14,15,145,1.224739248862995,1.4987999999999997,217.32599999999996,113.88099999999994,53.103448275862064,1.3789117594804987,0.7443183669479652,1.4184895220155405,2.3751136363636363,-2.1647241379310347,2.539035714285714,88,29,28,0.7443183669479652,-2.1647241379310347
NOFILT,14,18,145,1.3809003755583644,2.6146000000000007,379.1170000000001,111.64800000000008,51.724137931034484,1.562960370364478,0.7690634324766582,1.710048269366612,3.619022727272728,-2.068275862068966,4.307964285714286,88,29,28,0.7690634324766582,-2.068275862068966
NOFILT,14,20,145,1.4430002403569007,3.126903448275862,453.401,102.02300000000008,50.3448275862069,1.5717434535666719,0.849794975454808,1.8998704968212856,3.8584431818181817,-1.3452413793103448,5.459642857142856,88,29,28,0.849794975454808,-1.3452413793103448
NOFILT,14,22,145,1.5340937348798387,3.8216137931034484,554.134,91.3850000000001,49.6551724137931,1.6307522243990544,0.9420656463567236,2.0933364728043324,4.3573295454545455,-0.5188620689655172,6.63342857142857,88,29,28,0.9420656463567236,-0.5188620689655172
NOFILT,14,25,145,1.6232080168986227,4.580144827586207,664.1210000000001,77.10500000000025,48.275862068965516,1.728268872762582,1.067467513716431,2.0527489259883627,5.147818181818182,0.6042413793103449,6.913928571428571,88,29,28,1.067467513716431,0.6042413793103449
NOFILT,14,27,145,1.6037745494979412,4.561158620689656,661.368,97.121,46.206896551724135,1.6908337998046306,0.9915026376163548,2.2132416118331615,5.006715909090909,-0.08020689655172415,7.967964285714284,88,29,28,0.9915026376163548,-0.08020689655172415
NOFILT,14,30,145,1.5650104947631485,4.440655172413793,643.895,94.121,43.44827586206896,1.815490610207176,0.9910794550860935,1.555960191994363,5.910147727272727,-0.08451724137931012,4.509035714285714,88,29,28,0.9910794550860935,-0.08451724137931012
NOFILT,14,32,145,1.612363287282734,4.812820689655172,697.859,92.011,43.44827586206896,1.848018163373144,1.057541336225565,1.6218283499933948,6.145886363636364,0.5451724137931037,5.04325,88,29,28,1.057541336225565,0.5451724137931037
NOFILT,14,35,145,1.4127074719288275,3.4859379310344827,505.461,97.63400000000001,39.310344827586206,1.559825277232069,0.9798004978896817,1.5073203102318444,4.420170454545454,-0.2011724137931035,4.368571428571427,88,29,28,0.9798004978896817,-0.2011724137931035
NOFILT,14,40,145,1.3709867015811883,3.2125862068965514,465.82499999999993,114.57000000000001,37.24137931034483,1.5920863464033082,0.9276009284726097,1.2927249921605517,4.694000000000001,-0.7561034482758621,2.667142857142857,88,29,28,0.9276009284726097,-0.7561034482758621
NOFILT,14,45,145,1.3880737545968123,3.4365724137931033,498.303,114.57,35.86206896551724,1.631311903962556,1.0115860966839794,1.16848007724015,5.107090909090909,0.12100000000000001,1.620357142857142,88,29,28,1.0115860966839794,0.12100000000000001
NOFILT,14,50,145,1.4540287622990524,4.020634482758621,582.9920000000001,114.57,35.86206896551724,1.7160470241849504,1.0102224438112282,1.260499832893906,5.792568181818182,0.1067586206896548,2.505357142857143,88,29,28,1.0102224438112282,0.1067586206896548
NOFILT,14,60,145,1.452033625534924,4.091172413793104,593.22,114.57,34.48275862068966,1.7554265626764884,0.9024094865649048,1.2812952579004047,6.231977272727272,-1.0670344827586202,2.705357142857142,88,29,28,0.9024094865649048,-1.0670344827586202
NOFILT,14,75,145,1.433182047783114,3.9626,574.577,124.00999999999965,33.793103448275865,1.8314158694124645,0.9122808124132712,0.9521333877975415,6.991829545454545,-0.9591034482758618,-0.4603571428571426,88,29,28,0.9122808124132712,-0.9591034482758618
NOFILT,14,100,145,1.462381164195083,4.229703448275862,613.307,124.00999999999965,33.793103448275865,1.9168707096913684,0.8349817080862875,0.9521333877975415,7.7104659090909085,-1.8042758620689652,-0.4603571428571426,88,29,28,0.8349817080862875,-1.8042758620689652
NOFILT,15,3,145,0.689173527483653,-1.1412068965517241,-165.475,190.685,75.17241379310344,0.6382309537511324,0.8094786416226413,0.7660712316683208,-1.4430227272727272,-0.5956551724137934,-0.7576785714285715,88,29,28,0.6382309537511324,-1.4430227272727272
NOFILT,15,4,145,0.7973175579285605,-0.8073862068965516,-117.07099999999998,150.111,73.10344827586206,0.7287149337174129,0.8654335347574871,1.0062300143345462,-1.1750681818181818,-0.4906896551724137,0.020178571428571473,88,29,28,0.7287149337174129,-1.1750681818181818
NOFILT,15,5,145,0.9093217635004227,-0.38023448275862054,-55.13399999999998,114.96699999999996,71.72413793103448,0.8409530705594144,1.0544034346128022,1.0203285808705505,-0.7163636363636362,0.19837931034482753,0.07689285714285722,88,29,28,0.8409530705594144,-0.7163636363636362
NOFILT,15,6,145,0.9827135595347027,-0.07791034482758613,-11.29699999999999,121.594,69.6551724137931,1.0010924384588795,0.9108106322535182,1.0034730836020838,0.004920454545454664,-0.41896551724137926,0.014999999999999871,88,29,28,0.9108106322535182,-0.41896551724137926
NOFILT,15,7,145,0.8800898946339992,-0.6483655172413795,-94.01300000000002,160.817,64.13793103448275,0.8820079073234883,0.7650899054650964,1.0158109983203096,-0.640284090909091,-1.3735517241379311,0.07732142857142892,88,29,28,0.7650899054650964,-1.3735517241379311
NOFILT,15,8,145,0.9064319377314064,-0.5352344827586205,-77.60899999999998,136.274,62.06896551724138,0.9486808935581166,0.7472324024100431,0.9629546799973691,-0.28731818181818164,-1.6101034482758625,-0.20114285714285682,88,29,28,0.7472324024100431,-1.6101034482758625
NOFILT,15,10,145,1.0164153310009258,0.09937241379310349,14.409000000000006,108.82499999999999,59.310344827586206,1.0389787988352386,0.8113504755618229,1.2081168190488718,0.23288636363636372,-1.300862068965517,1.13,88,29,28,0.8113504755618229,-1.300862068965517
NOFILT,15,12,145,1.1405661904903526,0.8800965517241378,127.61399999999999,93.46499999999999,57.931034482758626,1.1714270921741896,0.9724164141338373,1.2419345184653139,1.053522727272727,-0.19020689655172407,1.4435714285714287,88,29,28,0.9724164141338373,-0.19020689655172407
NOFILT,15,15,145,1.269183112773748,1.7993999999999997,260.91299999999995,84.495,55.172413793103445,1.3319464290717546,0.9213933748934678,1.5358412641407788,2.1540909090909093,-0.6265517241379308,3.1972500000000004,88,29,28,0.9213933748934678,-0.6265517241379308
NOFILT,15,18,145,1.4299626659624016,2.9641448275862072,429.80100000000004,75.877,53.79310344827586,1.5086635965144273,0.9583497308108943,1.849661818399473,3.387659090909091,-0.354,5.069750000000001,88,29,28,0.9583497308108943,-0.354
NOFILT,15,20,145,1.4919615521261458,3.4952137931034484,506.80600000000004,79.99499999999999,52.41379310344828,1.513754757769334,1.0581058986291032,2.05160112527683,3.5999204545454546,0.49386206896551743,6.274678571428571,88,29,28,1.0581058986291032,0.49386206896551743
NOFILT,15,22,145,1.5863338503091806,4.226379310344828,612.825,78.05799999999999,51.724137931034484,1.5695296296882666,1.171968630442103,2.261183934877596,4.087863636363637,1.4616206896551729,7.525214285714285,88,29,28,1.171968630442103,1.4616206896551729
NOFILT,15,25,145,1.6785649183242999,5.031806896551725,729.6120000000001,75.87699999999998,50.3448275862069,1.6624609336943692,1.3277615718858653,2.2106101378439234,4.868011363636364,2.7857586206896565,7.872857142857144,88,29,28,1.3277615718858653,2.7857586206896565
NOFILT,15,27,145,1.6615450111538137,5.047579310344829,731.8990000000001,92.241,48.275862068965516,1.6279804948746204,1.2431683138069565,2.3853204459333295,4.726909090909091,2.1957931034482763,9.009035714285714,88,29,28,1.2431683138069565,2.1957931034482763
NOFILT,15,30,145,1.623879083593693,4.964593103448276,719.8660000000001,89.24099999999999,45.51724137931035,1.7480034420809492,1.2647558911352441,1.6772236076475475,5.63034090909091,2.4001034482758623,5.528321428571429,88,29,28,1.2647558911352441,2.4001034482758623
NOFILT,15,32,145,1.676358814582422,5.3822068965517245,780.4200000000001,87.13099999999999,45.51724137931035,1.7793218496656047,1.351486334848514,1.7516340727129545,5.866079545454546,3.1863448275862076,6.13575,88,29,28,1.351486334848514,3.1863448275862076
NOFILT,15,35,145,1.4749352705702214,4.077227586206897,591.1980000000001,87.44999999999997,41.37931034482759,1.4988479868120075,1.2713656387665198,1.6363076670497456,4.0989545454545455,2.6020689655172418,5.536785714285714,88,29,28,1.2713656387665198,2.6020689655172418
NOFILT,15,40,145,1.4543783227143356,3.96808275862069,575.3720000000001,125.23999999999994,39.310344827586206,1.5300913872289308,1.282504297912848,1.42898041185334,4.372784090909092,2.7425517241379316,3.9654642857142868,88,29,28,1.282504297912848,2.7425517241379316
NOFILT,15,45,145,1.5072793597722305,4.4825793103448275,649.974,125.23999999999994,38.62068965517241,1.6182675273651987,1.408301720585937,1.31481887233421,5.1001590909090915,3.9637931034482765,3.0789285714285706,88,29,28,1.31481887233421,3.0789285714285706
NOFILT,15,50,145,1.585857734446583,5.176937931034483,750.6560000000001,125.23999999999997,38.62068965517241,1.7013646094208468,1.44214156827643,1.4274138182880516,5.785636363636363,4.292310344827586,4.180107142857143,88,29,28,1.4274138182880516,4.180107142857143
NOFILT,15,60,145,1.6020366927988359,5.4454758620689665,789.5940000000002,125.23999999999992,37.24137931034483,1.7380688558707256,1.3686830054016894,1.4868536371603858,6.214363636363637,3.772758620689655,4.761428571428572,88,29,28,1.3686830054016894,3.772758620689655
NOFILT,15,75,145,1.5789334850717303,5.297620689655173,768.1550000000001,126.54000000000008,36.55172413793103,1.809918994612864,1.3305611624247284,1.2101957347356123,6.960204545454546,3.3826551724137945,2.055714285714287,88,29,28,1.2101957347356123,2.055714285714287
NOFILT,15,100,145,1.557129883294582,5.098103448275863,739.2250000000001,126.54000000000008,36.55172413793103,1.8935425774152854,1.0348329789492483,1.1940914402570848,7.678840909090909,0.3564482758620692,1.8982142857142865,88,29,28,1.0348329789492483,0.3564482758620692
NOFILT,16,3,145,0.6982231573587714,-1.1118000000000001,-161.211,186.421,76.55172413793103,0.6750334397146476,0.7597855005849043,0.7184814420302595,-1.2589204545454544,-0.8001379310344833,-0.9722142857142855,88,29,28,0.6750334397146476,-1.2589204545454544
NOFILT,16,4,145,0.8060628647387963,-0.7787793103448277,-112.92300000000002,145.963,74.48275862068967,0.7683445406089465,0.8127836443244489,0.9437211082039773,-0.9818295454545456,-0.7268965517241376,-0.19435714285714287,88,29,28,0.7683445406089465,-0.9818295454545456
NOFILT,16,5,145,0.9181252095451691,-0.34693793103448295,-50.306000000000026,116.794,73.10344827586206,0.8855639685207746,0.9902572892705844,0.9584556573567367,-0.5059659090909091,-0.03782758620689672,-0.16728571428571423,88,29,28,0.8855639685207746,-0.5059659090909091
NOFILT,16,6,145,0.9857535567153952,-0.06522758620689655,-9.457999999999998,120.13600000000001,71.03448275862068,1.051192293655322,0.8496911508909372,0.9423266577106162,0.22634090909090918,-0.7568620689655172,-0.26525000000000015,88,29,28,0.8496911508909372,-0.7568620689655172
NOFILT,16,7,145,0.8808667418196177,-0.6574068965517245,-95.32400000000004,160.09900000000002,65.51724137931035,0.9178742028997712,0.7192819045718152,0.9607534345925113,-0.44329545454545494,-1.7459310344827585,-0.20292857142857162,88,29,28,0.7192819045718152,-1.7459310344827585
NOFILT,16,8,145,0.9045935563218093,-0.5585310344827586,-80.98700000000001,134.945,63.44827586206897,0.9841700256504213,0.7026204340921124,0.9082494245813871,-0.08836363636363664,-2.014551724137931,-0.5281785714285713,88,29,28,0.7026204340921124,-2.014551724137931
NOFILT,16,10,145,1.0145749815784413,0.09044137931034471,13.113999999999983,119.003,60.689655172413794,1.0776971607033896,0.7635498581129732,1.1394839534205612,0.46448863636363635,-1.7325517241379311,0.8029642857142859,88,29,28,0.7635498581129732,-1.7325517241379311
NOFILT,16,12,145,1.1364716152896597,0.8775793103448275,127.24899999999998,100.508,59.310344827586206,1.2131712382712563,0.9151266159355838,1.1671363562215584,1.313306818181818,-0.6218965517241378,1.0611785714285717,88,29,28,0.9151266159355838,-0.6218965517241378
NOFILT,16,15,145,1.2648634546011008,1.8203517241379308,263.95099999999996,91.53800000000001,56.55172413793104,1.3772872596070123,0.8710523086990307,1.4433419396209854,2.462090909090909,-1.087206896551724,2.814857142857143,88,29,28,0.8710523086990307,-1.087206896551724
NOFILT,16,18,145,1.4231536402798333,3.005137931034483,435.745,82.055,55.172413793103445,1.5569389177629795,0.9053609140421685,1.738261979896162,3.740806818181818,-0.8514482758620687,4.687357142857144,88,29,28,0.9053609140421685,-0.8514482758620687
