t_ms,dir,entry,pnl_usd,pnl_R,tag,hold_min,year,S
1782948439169,1,4065.495,34.505,2.226847370119393,TP,543.1468,2025-26,50.0
1782981042499,1,4119.775,-22.853,-1.1556510745891277,SL,0.67365,2025-26,50.0
1783026473064,1,4165.665,34.335,2.191828917969997,TP,4220.21125,2025-26,50.0
1783280818821,-1,4184.495,-15.62,-1.0074169622702354,SL,110.80321666666667,2025-26,50.0
1783288875680,-1,4184.625,34.625,2.252032520325203,TP,237.12978333333334,2025-26,50.0
1783309527132,1,4165.405,-15.5,-1.006166828951639,SL,53.96106666666667,2025-26,50.0
1783327309539,-1,4134.295,-15.75,-1.002865329512894,SL,52.61951666666667,2025-26,50.0
1783332465214,-1,4134.165,-15.88,-1.002841806125671,SL,81.63825,2025-26,50.0
1783348531222,1,4165.395,-15.4,-1.0003247807729783,SL,364.6302333333333,2025-26,50.0
1783372677350,-1,4134.605,-15.89,-1.0321532965248457,SL,627.6947166666666,2025-26,50.0
1783411781566,1,4165.245,-15.72,-1.0311577566415218,SL,145.41255,2025-26,50.0
1783435756994,-1,4134.535,34.535,2.2331070158422244,TP,26.402666666666665,2025-26,50.0
1783438531533,1,4115.415,-21.51,-1.3953940966590983,SL,144.51243333333332,2025-26,50.0
1783456704483,1,4115.485,-15.61,-1.0080723280594124,SL,27.034333333333333,2025-26,50.0
1783462065602,1,4115.425,-15.64,-1.013938411669368,SL,369.71576666666664,2025-26,50.0
1783484301604,-1,4084.605,34.605,2.247807729782397,TP,84.81593333333333,2025-26,50.0
1783496674342,1,4065.885,-16.16,-1.0173119294932327,SL,171.87326666666667,2025-26,50.0
1783507487796,-1,4034.215,-16.77,-1.0624010136205257,SL,116.03421666666667,2025-26,50.0
1783515994226,1,4065.425,34.575,2.2414910858995136,TP,795.8447833333333,2025-26,50.0
1783570876174,1,4115.455,-15.46,-1.0003235198964737,SL,147.49411666666666,2025-26,50.0
1783584520214,1,4115.425,-15.48,-1.0035656401944895,SL,1228.4165333333333,2025-26,50.0
1783671237296,1,4115.555,-15.64,-1.005464480874317,SL,22.237633333333335,2025-26,50.0
1783679583248,-1,4083.335,-16.69,-1.0015001500150016,SL,9.520966666666666,2025-26,50.0
1783686647670,1,4115.435,-15.47,-1.002267573696145,SL,89.25311666666667,2025-26,50.0
1783699337882,1,4115.445,-21.22,-1.3739074134023956,SL,2997.86095,2025-26,50.0
1783879891553,-1,4084.555,34.555,2.237293622531564,TP,472.68103333333335,2025-26,50.0
1783915179604,1,4065.435,-16.12,-1.0443796566245547,SL,162.35616666666667,2025-26,50.0
1783926335361,1,4065.485,-15.49,-1.0003228931223764,SL,164.2198,2025-26,50.0
1783937192290,-1,4034.255,34.255,2.1756113051762465,TP,146.7094,2025-26,50.0
1783973253185,-1,3984.565,-15.57,-1.0087463556851313,SL,25.446166666666667,2025-26,50.0
1783980696713,1,4015.545,34.455,2.21646831778707,TP,618.4285333333333,2025-26,50.0
1784018252931,-1,4084.555,-15.62,-1.0113305276788604,SL,151.1285,2025-26,50.0
1784028340549,-1,4084.405,34.405,2.2061558191728117,TP,195.7258,2025-26,50.0
1784066504408,-1,4034.994,-15.011,-1.000333200053312,SL,628.4089166666666,2025-26,50.0
1784104757135,1,4065.525,-15.68,-1.0099838969404187,SL,153.73216666666667,2025-26,50.0
1784117986912,-1,4034.595,-15.56,-1.0100616682895165,SL,70.30588333333333,2025-26,50.0
1784123178492,1,4065.345,-15.41,-1.004235907461714,SL,108.09526666666666,2025-26,50.0
1784138400850,1,4066.515,-16.54,-1.0015137753557373,SL,176.3345,2025-26,50.0
1784150894715,-1,4034.535,34.535,2.2331070158422244,TP,677.1694833333333,2025-26,50.0
1784192558787,-1,3984.105,-16.16,-1.0166719094054735,SL,23.154466666666668,2025-26,50.0
1784194764108,-1,3984.555,-15.57,-1.008093234056329,SL,48.13945,2025-26,50.0
1784201152812,1,4015.715,-15.88,-1.010499522748966,SL,38.325066666666665,2025-26,50.0
1784204411716,-1,3984.485,-16.32,-1.0518852723171124,SL,658.9850666666666,2025-26,50.0
1784248449644,-1,3984.615,-15.71,-1.0211244718882029,SL,97.36233333333334,2025-26,50.0
1784276538076,-1,3984.705,-16.46,-1.0761686825760053,SL,77.0636,2025-26,50.0
1784281354887,-1,3983.925,-16.08,-1.0003110419906687,SL,18.475066666666667,2025-26,50.0
1784287806623,1,4015.355,-15.52,-1.0107456854444807,SL,3270.7730333333334,2025-26,50.0
1784491313349,-1,3983.635,-16.39,-1.0015276504735717,SL,17.877066666666668,2025-26,50.0
1784494920612,1,4016.235,-16.49,-1.0157068062827226,SL,22.829716666666666,2025-26,50.0
1784500947964,1,4015.415,-15.79,-1.024326954265326,SL,687.6118333333334,2025-26,50.0
1784545780863,1,4015.225,-15.26,-1.0022988505747126,SL,461.04355,2025-26,50.0
1784578768997,1,4015.525,34.475,2.2206119162640903,TP,188.2725,2025-26,50.0
1784598076871,1,4065.545,-15.56,-1.000964940495336,SL,469.1010166666667,2025-26,50.0
1784628747311,1,4065.375,34.625,2.252032520325203,TP,617.7759833333333,2025-26,50.0
1784667971265,1,4115.635,34.365,2.197953309881676,TP,771.8423833333334,2025-26,50.0
1784720992002,1,4165.255,-15.28,-1.0016388069485416,SL,36.067616666666666,2025-26,50.0
1784730595180,-1,4134.665,34.665,2.2605151613955003,TP,789.68205,2025-26,50.0
1784791049692,-1,4084.775,34.775,2.284072249589491,TP,109.05031666666666,2025-26,50.0
1784799170719,1,4065.435,-15.6,-1.010689990281827,SL,15.914266666666666,2025-26,50.0
1784846880191,-1,4034.245,-15.79,-1.002221516978737,SL,277.99133333333333,2025-26,50.0
1784887138275,1,4065.786,-15.931,-1.0091853541112379,SL,317.1609833333333,2025-26,50.0
1785088804075,1,4092.915,7.085,0.16509379005009903,TP,120.801,2025-26,50.0
1785096723425,1,4115.665,-15.68,-1.000957548675391,SL,13.5314,2025-26,50.0
1785116758378,-1,4084.685,-15.34,-1.0016323865491348,SL,75.21398333333333,2025-26,50.0
1785140371685,-1,4084.605,34.605,2.247807729782397,TP,781.6666833333334,2025-26,50.0
1785202595115,-1,4034.585,-15.48,-1.0042166720726564,SL,58.15881666666667,2025-26,50.0
1785216924339,-1,4033.905,33.905,2.1065548306927617,TP,1713.3019333333334,2025-26,50.0
1785326934124,1,4015.305,34.695,2.266906239790918,TP,64.6438,2025-26,50.0
1785333603241,1,4069.155,30.845,1.6102845210127903,TP,49.6418,2025-26,50.0
1785337310402,1,4115.415,-15.79,-1.024326954265326,SL,3.9558333333333335,2025-26,50.0
1785338738655,-1,4084.615,34.615,2.249918752031199,TP,32.711533333333335,2025-26,50.0
1785343203866,1,4065.445,-15.49,-1.0029135642602784,SL,478.29455,2025-26,50.0
1785375455271,-1,4034.595,-15.69,-1.0185004868549172,SL,98.96903333333333,2025-26,50.0
1785385615657,1,4065.295,34.705,2.2690421706440014,TP,321.70731666666666,2025-26,50.0
1785405629168,1,4116.075,-16.37,-1.0183514774494558,SL,6.93735,2025-26,50.0
1785409968344,-1,4084.675,-15.35,-1.0016313213703099,SL,21.938,2025-26,50.0
1785413046388,1,4115.275,-15.29,-1.0009819967266775,SL,85.28776666666667,2025-26,50.0
1785425188765,1,4115.315,-15.65,-1.0218739797584069,SL,83.44816666666667,2025-26,50.0
1785447529661,-1,4084.615,34.615,2.249918752031199,TP,649.2237333333334,2025-26,50.0
1785489105413,-1,4034.635,-15.66,-1.0191994793361536,SL,106.4656,2025-26,50.0
1785693601673,1,4084.075,-34.1,-1.0007336757153338,SL,196.13808333333333,2025-26,50.0
1785710941940,1,4065.935,-16.11,-1.0109821148415439,SL,401.4809333333333,2025-26,50.0
1785748840123,-1,4034.485,-15.57,-1.0035449564937158,SL,360.79091666666665,2025-26,50.0
1785787750102,1,4065.445,-15.46,-1.0009711880867596,SL,49.837916666666665,2025-26,50.0
1785796755950,1,4065.515,-15.61,-1.0061231066709635,SL,391.5088166666667,2025-26,50.0
1785828743304,1,4065.265,34.735,2.275466754012447,TP,331.4994,2025-26,50.0
1785852035122,-1,4084.695,-15.36,-1.00359359686377,SL,476.06483333333335,2025-26,50.0
1785883059199,1,4115.405,34.595,2.2456994482310937,TP,180.32856666666666,2025-26,50.0
1785894413689,1,4165.545,34.455,2.21646831778707,TP,388.21913333333333,2025-26,50.0
1785920267124,-1,4184.465,-15.54,-1.0003218538783392,SL,32.55795,2025-26,50.0
1785924308884,1,4215.395,34.605,2.247807729782397,TP,56.3501,2025-26,50.0
1785929218198,1,4265.255,-15.31,-1.0036053752867913,SL,20.710833333333333,2025-26,50.0
1785931035409,-1,4234.665,-15.37,-1.002282360612977,SL,101.34456666666667,2025-26,50.0
1785939818203,1,4265.385,-15.86,-1.0308742281442964,SL,67.9038,2025-26,50.0
1785958493246,1,4265.355,34.645,2.2562683165092805,TP,81.05695,2025-26,50.0
1785964321152,-1,4284.515,-15.51,-1.0016144656118824,SL,53.2421,2025-26,50.0
1785969019666,-1,4284.465,34.465,2.21853878339234,TP,179.72346666666667,2025-26,50.0
1785980535447,1,4265.445,-15.56,-1.0074457753318227,SL,58.62835,2025-26,50.0
1785986394531,1,4265.275,-15.39,-1.0075286415711948,SL,336.9932333333333,2025-26,50.0
1786007366206,-1,4234.585,-15.6,-1.0120012974375607,SL,20.798883333333333,2025-26,50.0
1786009125068,1,4265.425,-15.44,-1.00097244732577,SL,115.65745,2025-26,50.0
1786017293451,-1,4234.665,-15.34,-1.0003260515161396,SL,146.0892,2025-26,50.0
1786030835565,-1,4234.565,-15.45,-1.000971817298348,SL,13.2867,2025-26,50.0
1786034702575,-1,4234.685,-15.4,-1.0055501142670584,SL,185.29135,2025-26,50.0
1786048828343,-1,4234.505,-15.53,-1.0022587931590836,SL,41.33665,2025-26,50.0
1786060693694,1,4265.535,34.465,2.21853878339234,TP,255.25215,2025-26,50.0
1786077303591,1,4315.265,34.735,2.275466754012447,TP,235.11328333333333,2025-26,50.0
1786091972408,1,4365.885,-15.97,-1.005350960025181,SL,24.796083333333332,2025-26,50.0
1786095584783,1,4365.295,-15.38,-1.0055573716900947,SL,16.93665,2025-26,50.0
1786097049290,-1,4334.535,-15.51,-1.002909796314258,SL,18.9266,2025-26,50.0
1786105533633,-1,4334.545,-15.47,-1.000970559689421,SL,171.35548333333332,2025-26,50.0
1786298591843,-1,4332.495,-18.12,-1.035132819194516,SL,468.33618333333334,2025-26,50.0
1786345284851,-1,4334.735,-15.27,-1.0003275466754011,SL,209.83898333333335,2025-26,50.0
1786369168382,1,4365.215,34.785,2.286230693394676,TP,315.75888333333336,2025-26,50.0
1786393755386,1,4415.475,-15.58,-1.0067851373182553,SL,32.522,2025-26,50.0
1786396300830,1,4415.445,-15.64,-1.0126254451278731,SL,240.50656666666666,2025-26,50.0
1786411804414,-1,4382.975,-17.05,-1.0014684287812041,SL,410.99475,2025-26,50.0
1786442072646,-1,4384.405,-15.61,-1.000961846745752,SL,735.7849333333334,2025-26,50.0
1786489682654,1,4415.615,-15.77,-1.0099263528658342,SL,61.15095,2025-26,50.0
1786499570909,-1,4384.225,-15.83,-1.003486529318542,SL,55.7317,2025-26,50.0
1786511750455,1,4415.615,-15.631,-1.001024655779699,SL,194.2796,2025-26,50.0
1786523408501,-1,4384.844,-15.791,-1.0418975983109,SL,0.04538333333333333,2025-26,50.0
1786523543925,1,4415.465,-16.44,-1.0630455868089235,SL,263.94345,2025-26,50.0
1786545931460,1,4415.845,-15.91,-1.004102240454402,SL,220.72865,2025-26,50.0
1786564801806,1,4415.755,-15.83,-1.0047603935258649,SL,156.32271666666668,2025-26,50.0
1786585610153,-1,4384.285,-17.01,-1.0824053452115814,SL,403.1872833333333,2025-26,50.0
1786609893347,-1,4384.575,-15.43,-1.00032414910859,SL,27.024466666666665,2025-26,50.0
1786613357373,-1,4384.755,34.755,2.279763857002296,TP,344.6600666666667,2025-26,50.0
1786653586942,-1,4334.555,-15.48,-1.002266105535772,SL,496.7640166666667,2025-26,50.0
1786693839731,1,4365.395,34.605,2.247807729782397,TP,3667.205483333333,2025-26,50.0
1786915439220,1,4415.405,-15.45,-1.002921129503408,SL,11.47935,2025-26,50.0
1786955199533,-1,4384.215,-15.92,-1.0085524231865695,SL,84.83158333333333,2025-26,50.0
1786960640217,1,4415.355,-15.55,-1.0126994464343861,SL,276.4633,2025-26,50.0
1786979904801,1,4415.145,-15.33,-1.0122152525586001,SL,408.3292833333333,2025-26,50.0
1787045417204,-1,4379.975,-20.05,-1.0012484394506866,SL,5.23445,2025-26,50.0
1787049563985,-1,4384.465,34.465,2.21853878339234,TP,305.6247,2025-26,50.0
1787070083842,-1,4334.934,-15.081,-1.0009956192751892,SL,312.6718333333333,2025-26,50.0
1787120195844,1,4365.355,34.645,2.2562683165092805,TP,140.57893333333334,2025-26,50.0
1787131893997,1,4465.325,-15.91,-1.0381729200652527,SL,4.556333333333333,2025-26,50.0
1787134017888,1,4465.335,34.665,2.2605151613955003,TP,301.7132833333333,2025-26,50.0
1787176450521,-1,4484.715,-15.29,-1.0003271180896303,SL,19.01545,2025-26,50.0
1787188447612,-1,4484.635,2.6,0.16921575008135373,TIME,525.8719,2025-26,50.0
